game_id,event_id
0022400376,6c862db84095718c9991f8b053ee0f97
0022400571,6c9223009357137ab41128c696aba7e3
0022300098,6c934cc4a37c263d05229c95d69bc9ce
0022300550,6c95567e2d299dfca9a08c08813b255c
0022400688,6ca29edff6433fb34747341ec8c8d9f5
0022300351,6ca35f2b6078494be609dc20849ff102
0022500918,6ca48b4df9d476b04ce89d5f8f0c3806
0022400445,6cad9abcacacf0c44e11c2c69a3c932a
0022300905,6cd47e801b25f7afd5e773c4011f0108
0022400865,6cdf8e902a55b1f69f4a577186c856a1
0022401057,6ce722bcf11e6beab112d2c3f9435a46
0022500228,6cfe378a18675db378f3fcfa4861fa4c
0022500811,6d02351fc9049e70d91ef8f2e483841f
0022401199,6d06e2eb78e51da81f25a460ebcb4bf3
0022401000,6d357b257c0db2782eb3c3b565bc2af1
0022500725,6d3f4f581df87818646720ba857a14cb
0022400968,6d44f54f4f7dd906b61977e3736d0550
0022300233,6d486325d6b8adf2595243138b90e079
0022300690,6d56c1b66223554febbbc29adbff7030
0022500617,6d59de25cc37129df0fa325e40dce844
0022300301,6d5bc70b15621885f501fe2e056d42dd
0022300731,6d757ff91a025600064da2508492afbe
0022500813,6d8e789e50597eda49fecfade742c637
0022400422,6d8f048a883629979e17719317a2cffd
0022400418,6d8fe26d7672819d7668680ebe499cc1
0022500414,6d9aa23880ce3e5bdf540bda52e89fdc
0022300394,6dabd18accf99d9c5133d56ad9b0ea38
0022500438,6dad04e30835da7a486dc973ef4ea667
0022300417,6dae88a707aada220458191e794710e3
0022400172,6dc1349cbc1293f743feb18946ff2f4c
0022401165,6dd480253123576fa5f109589d71f5a7
0022501081,6ddf73112fefbe7dcb275c09ebdae6a6
0022500949,6df2d79d5f33a116e65cebdf6b58df62
0022500887,6e039621e88bb0b022d5b0d3eafd9596
0022500735,6e1b81dfdc63af7360ee37738c1cc78f
0022301136,6e41e3b197f4ed18b9be5aed40f6e0fb
0022401008,6e4ab2db233003e7d6aa6ace267712d9
0022400155,6e5283e3561335f5b8aaa8ac235a3649
0022400100,6e6ff2fd930b652ba8469b898ecd8cf2
0022500722,6e77a178712aabf4adad2f5c2761833a
0022500439,6e8faa07f534f883f8220102afedc201
0022501157,6ec00d2267f0fe20067d4e2363a17162
0022400972,6ee1dbf1f37c3648164a3d252aedff98
0022400328,6f03cdfc23339b78c996582d25c31370
0022500348,6f0f84ac9e8f4b28201d84feade66964
0022501132,6f1339b3519de542ab74c59857bfeff1
0022401089,6f23db7c42091904c445d84939c92adc
0022400070,6f2e578dbd59095e80b5b0c74f43d8d8
0022400957,6f438a23832d6ccdf61b8ed0af5633c2
0022501110,6f4627df908d38c70424ce6896309b37
0022500092,6f4f9851f7634f0b452c9153373deddf
0022300909,6f560ca46f31c84a803e4be9bc1828fb
0022400407,6f66bc2154fb45b2047e1c1c5afcdc38
0022500589,6f6b6d68a82da7d2596969eccc9d8fc0
0022400353,6f7b9dfc4b525c5a8dc930da48dd92e2
0022500686,6f87ca60fa0d3ec900b23a3e1d2fb336
0022400718,6f9cd80706188f5d958bbf99f5e81cbf
0022300226,6f9da23e8be595a7733a18f4064e4374
0022300889,6fa157d2f3a9fcb3bad1b45d7b4af820
0022501092,6faf1f26b1e369d008c889f78e15732b
0022401188,6fb513ff4683c28451c399a6f5b120f9
0022500200,6fb85302d766cc4bfcd431455d308748
0022500370,6fd5c149ef554d9a2a30108f9937927c
0022300929,6ff4f8186dd54a7f950df1e8b183e2ae
0022401205,7008c6d2f130e944fdd99fc0ca2c2952
0022400992,700c08527b218b9f3c136a932b1d2f6d
0022301073,701513819f33287e254984b4398e4d4c
0022301086,701550171abbecc509088af8e73168c5
0022400499,703669dbf20b294f62d381849b88aaa0
0022300809,703e78f878fd29658600d9a1ca392817
0022300652,707f19da2aa56616859be09318b02ed5
0022400913,7080c86d26fb2e75b344b134b4059fc2
0022300109,70849081c4617bb778e171eb6b8f8c14
0022500450,708739c71140505bb47e54e7cce52061
0022300832,709971c24dfc3bea07590c093fd5abc4
0022501173,70a2274c4f82c7a3f37879b7edf0cfa4
0022500456,70a4be80a3d808e9d070d82b2de22d3c
0022500636,70f49db28c0730ed5a7fe2a39bf5ae73
0022300050,70f912b79fb177c1263d842795ee6cd5
0022300651,7120c9dee5818a11c74240793dfe476e
0022500874,7129ee2856df2237632c277ccbc657f7
0022301029,7145ffc8126292c8f43a0ee62e9cdd8c
0022300261,7149f35b7118c49f8dbdb72d9e35c1e2
0022300977,715cf1e7a7ede64f89f706ff40a2399a
0022500227,71660f977b7bf30f2a30794e936a3f61
0022500411,7168d093c56bdbab627c94322573edb0
0022300318,7172092021340a418145604e6a3f0876
0022300397,719105352c7dc3e657d2127d172cd90a
0022301090,71a374d3f594281f46d022ecb9875370
0022300618,71cdef74e2dda3636e0c7ff101b85427
0022300251,71ceb5f4bbea89e08a03778261af4d60
0022500729,720fb0aa5ec9b76d0ba6782d87da5d6e
0022401009,724642163dcb1f79026392b3936ae218
0022400448,7273441b90fc6cfe5c54653640e2ba4e
0022401034,72816b64432724a07be89b42ba3f55e3
0022300437,728dd6e0d122dd411ca2c76d35471cc5
0022300358,72a46c8d7c9cbb04029cbe8c5c4c6542
0022300467,72bf2f2d8a9c6c1e9843e46d1b5e24b7
0022500073,72d83440ea3e88d46514dd3eed0deddb
0022300008,72de431fd4f2a88f58e890aa545a7448
0022500787,72e90971d6ffe7bcc9ce0c5c15a12ece
0022401192,7307a6f028c3e4f75afafe709e349ae7
0022300686,730f1a225a18cad675e4ad784d84ddd2
0022500928,730f1c3bdb79a1e2e7b62bf3babd5e0a
0022401187,7316bee74ec71500b1fa0efa896b4c50
0022500050,731fa66351071a1e5cd387fd7087aa8f
0022401012,73220145ed93f536b3f202e535a51036
0022401026,7332ecff132c0766afafdd01c5ad2d02
0022500748,734128222c2a03269132090adb3c593d
0022500074,7352c74ba8dbdb543d750f378fc002d5
0022400882,735654e148a1dc90f79961500668f91e
0022500343,7356d0e5e6178ea403706b3d0d668731
0022401122,735a6b54729854cea19447e3f9ab4479
0022500708,738c1334fcfb5a8dfb1149f4cdc3ffa4
0022301230,7393699dcda6a6461f097a1cb75acb13
0022400001,74058cb479045efa21ebd5c57050e23e
0022500545,740d5ef3c31a3948f4a431b936f33533
0022300673,7420fec779838d002b5d114a61621b74
0022400847,742d9eb489ac515af157e07c25047963
0022401197,7442c2aac086fa9fa50493a73d5803bd
0022401221,7443aaf02669cab6651424f81b3ede58
0022500619,744682a08f6d81babca7d2dd1b301458
0022400792,745135ffc89a21f59b570c96a537fa40
0022400452,74722b5cca9e227ae877345bd878496b
0022400618,747ca0e15fb940c8a282bd30256a1461
0022300446,7498e9ec73fcacfcbdf85c985e7f1cab
0022500593,74a2ce699a67094d664e6f11f876fd8b
0022400085,74aea6b7943c5717d05eb1e6d05a75c6
0022501154,74efed6fa8060207aa1784a960c6141c
0022300369,74fa0c92353a59bc22e7a0732fea26f9
0022301220,74fa4118a3ab8622b7ea7b64b95a0a0f
0022500390,751ae6f00a85c7080e95f73ed46acf4d
0022400831,751d0538ffb996c7873e638c79d24f19
0022400743,75306eafbdac484b26c5ae336be95842
0022300085,753ef68a873f56a2be516283c4faabe5
0022400625,75504a3843124cb9fd021ef3ccbec2f1
0022400125,7555c1b4ee9fafda7ef05850a0753425
0022300511,757420d619afb9b6d322f9b2fc6abfc0
0022300014,75747044931e93bcbce24e621ad5a955
0022400557,757dfa8ea873f51e304f699aa4d6105d
0022500128,757e322d4beb7cad125cdcb50af7e897
0022301026,7590d6dacb1ce8619e20ac1aa3793c67
0022300361,75a5579bbe0e162efb7b76a5150114dc
0022400040,75b64ab4b7b899475e75f3c3fed6e6d6
0022401024,75ddda15d53676b7c81f9beb7241ecb2
0022300763,75f0f4d00db4c873855b43a66ffe445b
0022301115,763d66b5c0bcee2bc43f90edc1155138
0022300560,76815e2233440eaa53f0565105823d0d
0022400635,76930b971b553c28937a93bc0d6d401f
0022400101,76a04d121df0cce534863990126ac8c9
0022300588,76aaa347738d67be5c2e3191cbe9d74a
0022500051,76c06946a763643d09655bdcad0ccd33
0022500866,76d258d71c3a2f5a4f5343023d54b6ec
0022501147,76e52ccb4140e4936de62dbadae0808d
0022400523,7702b35a172bb027ea579fd0a9787313
0022500214,77349df7a7d73953f39694692eef6e51
0022400278,7756376eb4f2e1e0038fbe527931285f
0022400958,7778dd3c609c10110e9b4aadd6753abf
0022400335,777d86c37951e9c17d4b0c10571de4c0
0022300426,77aa57de2c6d28b1197bd961fd14bdc6
0022300266,77ac6998a2067818b44b1ecc634c8fe4
0022500165,77cde06ef453172f95ed97439a2540fd
0022401170,77d0c83170f202a956ae2cee0db9a53b
0022400343,77e6e9aaf71d7c5297ed7a1152c967f4
0022400134,77edacd134038bd26fb356dd29652cf3
0022400337,77eeb214cb14729b743e125373a73f04
0022500353,77f737d32c12f24c9aa802751b7164cf
0022400707,7806dd23a149f5b912030948fb2a39f3
0022400816,7813b6e2069178e4c51d660271acc548
0022500514,7815366be2e0e1fe687f6561567a30c4
0022500435,781a4b595d7dce2589c2d20ad3f93222
0022500820,782bd538baddbe08fa942761254729cf
0022500297,784f94820715274309e16d3de4928361
0022300997,78618603e977843dc1c7bc606e2ba479
0022400284,787144f993e9c92a0ee844b8f204f702
0022501220,787d069f8664c6efc2c87087e15eca28
0022500620,78825d24fa81f64509d9f720f7f1c2bf
0022500549,7895da09d75f61761b080b8763233dbf
0022300955,78a3a48434085cfbb5f7983d42dc179c
0022500078,78aabf080c02d6b74d6d5a15ae2d2a81
0022300898,78b5b9c45d27d06e0be2ab258b2ec102
0022400518,78bde2ba3a89a79b6285c8055f3d850e
0022400603,78c8db06b7974d20983f9b3c9bc1b678
0022400738,78e03cf799710b90c7e8b9af3bb4d1d1
0022400133,78f15d141ebf7a3845bd4be3a4828a82
0022500623,7903c7ddc480ddb5283a60ccbff4c31d
0022500812,79126e6bb6f06816ce09dea725b37c41
0022500180,791675e364eb25c166c6382113c0c17f
0022300041,7916f398a4d7285bf9cfda5deb5da2b0
0022400108,79230185cd438af68ea49c6d68f5f91b
0022500122,79259d20c4c76b29a9886513796aa4b6
0022400627,792a745a14ea50ac11b22034265ba128
0022401140,7930c0f8ba267a364c102cf71fddcbe2
0022500267,79339c63d557efe85f89187c10bd15c4
0022400840,79447ad072adfd8d2f55d5a091e4443c
0022500996,79806ec6c1db4dc28fa93612d8269dc0
0022400327,798c3ee76086c9f5cadfbd86b4e58d3b
0022501073,79aaaf1d88e3174addc5d58bd07e024d
0022400821,79c87df42ac0149022c76558108b3f3a
0022500225,79db13d01456b1f6d86ba8c25c83c765
0022500698,79e56ddda6c5f8ca7c8e523a44812b9b
0022301186,79e787694fe62ef689c8c411d66532ae
0022500358,79f85d1f3db80d57737a7e21fe18f923
0022400419,7a05980674f68bc16f680e72ec56a341
0022500885,7a292e434c91c398eb8db7bf1008b671
0022300751,7a2965e051a04f0631ca2113d8bf0319
0022300935,7a2d642b0bf16141b137c7c2c5ddb91a
0022500695,7a308fc31e2ed7c6d0481bcd323157f2
0022400823,7a3be51e3eab3ecaffd37b08dc3ac3e5
0022500307,7a41d0fddaf36ced2b5dae81f717d9c9
0022500022,7a51e863b793a95f2c4359790aea2172
0022401049,7a55ebea407d4274a2374a144c2597d2
0022300461,7a5b59b84f5434d0eb2cb162c0996111
0022300578,7a6b534950c88233cbdbcba75a1a4f7e
0022500624,7a6dce2087cb5ed530983a64686714ea
0022400138,7a829c48eb616be7d32bb1ea8f06b0e2
0022401184,7a84c22909eb8bd4d425b05ea65b2d44
0022500065,7a866eae268b30cd60aacad8fd8f3786
0022500315,7a8ec1de3f6698cb4266f8acbc124561
0022400363,7a9b0d738dd82c314cc060949d355833
0022401167,7aa9f4f6bb59b6a4453db958e2aa9f31
0022300389,7aaf61a8dbb7ae246e37efbd16ff5b86
0022400579,7ad3239c7447ea61f41bb61ba02dcd57
0022300757,7af19ca3002ca091059417a1002f4a8d
0022300960,7afe77d7815ae0e81f928a83681d2d4d
0022300910,7b03dccf66f579b842cb94a5029e296c
0022500515,7b063c79884ac212df7bc7e9bcae2021
0022500756,7b28a8f5733ef01c824181e1b5a42341
0022301148,7b6a78b2d6c9c0921485eb13f49183dd
0022500647,7b855fffbf51faed6fdde563f8e8f04f
0022400930,7b880ef73891d31d2d33fddd77800847
0022500346,7b907d2230835c551697af3a8e160d99
0022500819,7b90ac67ff251c150cfaec7dad0c57fb
0022501098,7bab999d0c94806e44c5de1d60333079
0022500799,7bb1dc8e7e0b6a77195533729951d187
0022301188,7bfcffc01e243389c316a31c31f7d69d
0022400773,7c0c18f3aad27ee68eb666ccd67b8e87
0022400480,7c138909a671e2895ea58542823dde19
0022400296,7c21f0f776e1c48708c5efbd73c9bce1
0022300557,7c2d8070230578e04e11541272a70fd1
0022300217,7c3f8127b4f3390a223539126f6b2b6b
0022500775,7c66ba90233d458cdf37f776c8a9f406
0022300391,7c896c95526cd2232172b564a27ac4f9
0022500770,7c8edd09283c5268205c6029a589798f
0022500631,7c93412ca4df59960aadd8698288a7ea
0022400716,7c9cca5b84b21e02a25efdfcd060be92
0022500036,7cb8b0fe1f3893802f09e60f34194847
0022300956,7cbfb7873ff913f858faa45de8542292
0022400077,7cdee69a4e2927c0b2c17e7bfbfd6ab0
0022401180,7cf495458cd35623ba5e973bfe7127bc
0022401076,7cfd299fb5c66ed6676e0d37ad009394
0022501093,7d18651bc9124e2b06c6ffbc3af06ee6
0022501208,7d1a8b194b41e9acf8acb167ada36745
0022400878,7d360fe51d388cd45d67ca0791a15e4d
0022500537,7d75d96495d567163d01fdfe8e63cd04
0022400812,7d8110c8ff0ac605dde0de67287bbd12
0022300994,7d9a233a01a68855e39d1ca9abad8377
0022300712,7da703168fd1eee7df69d7be611bb4f6
0022300203,7dd9e45f3ef32de8b1c342a29790e2da
0022300835,7de4cab428eddcfaae70a444cf5078af
0022301091,7dfdba59b13fe0dcece92eaa81e602b0
0022300729,7e1cd7897ccdc48532ab0c9d39211830
0022401201,7e2048eb3f47487e576dae3b41d296bf
0022300516,7e4d0be1b43312db858ecb772530948b
0022400126,7e53379b83a207f929bf35d6f4a0e5c3
0022500588,7e6506c4bcd0439f38393b5c1efac771
0022400375,7e71c7e05484687ee8c14b8a0b9ab364
0022400836,7e7b14aa9dacbc7148af5216e4d8560e
0022300027,7e90b3b3dfade3c239b728945b2ff6c7
0022400339,7e9b9a80be69537fba4e661ad6475a08
0022500125,7ea345d53aa2064f3f044ec8bbcbd6d6
0022500730,7eb233edb6e9e03622d300ca7dd2c1df
0022300309,7ec80fd133ca814b6028d83f92ee93fe
0022300058,7ece9f386503920cc48c8bb3e70f941e
0022500877,7ef96743c87da2d41e5269fb5d3ac078
0022300850,7f08fc48ef523faffd8887735e0569e5
0022400939,7f0a750037d37aeaa688648cffc4a155
0022301164,7f12f126cd8d2b554b709ade5d43c5cd
0022300614,7f1a95acde0d60fb6ba81d868805fcb5
0022301130,7f1d5bb19c3e00b8198a9f75cf0aa3b6
0022500604,7f20e5e1b5325512f08e4973e36d08e5
0022300908,7f21059acdc7290eb443b3cd9cfaa4d7
0022300399,7f3996cc5976eb307b77e036081da9fb
0022500410,7f3e47eb90701b1603802828cc5ea7a5
0022300900,7f43dbe5080b44ae90836bbcbc659677
0022400484,7f4cc2ee0112a9a90b481f3260feffb6
0022400072,7f82790f1c8e7caa7dfa873ec0547fe4
0022400093,7f8a6c1e24166c8829e4545b4bdf9904
0022400884,7fc7c5ee183efb4cbae16b6317c166b4
0022300263,7fdd11caadf931e3443fa12532d723a3
0022300801,7ff47422d6625afda9544e899462ff06
0022400105,7ffca5e7b2cac47cf2958f98f4b13e2e
0022500847,8025d116b7bab0c83e23a9c0b76e1e1b
0022400110,803eb6e3fb8e7139f9471dcb29a6693b
0022300290,8041c154530b720bbe5300ae311ec4ca
0022400548,8055267414f42969c8e4c903a2723d9b
0022300798,806bf8db6e8cafa62ddb55e7df58b06e
0022501134,8071f80d106d512c88016b240e766d84
0022500461,80726b18a644735592fda8cea0575612
0022400891,808967176312a7bee00acc90f0d496ba
0022400183,808cd638f31e1657b3c5cd3841a76b4a
0022400804,80924d9450380ce8acec0857974525e5
0022501174,80adae4b4459f5602f7500d94892f2a5
0022400399,80bb19938199e433727700a204ade43f
0022300115,80ef276018c492f53d3c94229942e855
0022500403,810ac6d569078de0087ad1d714771a6a
0022301076,81119a9f8b4299aa826e09460ea76ef2
0022301161,812108414079da95bac7102479a69df1
0022300826,812ab71afb0f50ea32e4afdd03b28414
0022501111,8139b5bfd0d6cb35977cd039afbbbc06
0022500054,8162993fb172c214bf7e7338079a0e79
0022500479,8169427a266bd81487b2136378509cac
0022300002,8169bd60e4575f712b6b1ec48bb6e966
0022501029,817a30a82900f0db41d5b094f424e33b
0022300714,8186cd1bf9532be759bb8eb7bde84e4b
0022400628,8191aa1958da0dfe9d961f0a231c370a
0022300130,81b04de4c3c099126e610c6cd7981e01
0022300666,81cf7611e8d8c34278a3e41843656598
0022301058,81d1ddfee8061d611012cda285e3ac6f
0022400747,81e22abb5fb3bdc94da1d9654672b9ae
0022500445,81f37d4274076247e0a49787f852af4d
0022400053,823e03f1e150f589e94392112743e204
0022301031,8240cdf8795d2dd10e6f71cf924ed2f6
0022300897,827bed6b078ff6ffad3e5cb5ff75c01e
0022301135,827de5fba5998e542dd701dd0bd5c916
0022500318,82945fcefbdab5eff92ea10d50b8b9ed
0022400811,8297f74b64d0145a81dee3d17264b516
0022500171,82a6ef30859cca886863981ccbe7deb5
0022300127,82b00becb168468c31a279a155b9cd72
0022400663,82e230aff36c60de7fcd3bdd6e573b5f
0022400587,82e81d493406295dcb6aa371451569d4
0022400782,82fd99fc762a6276440efcc68a3c7a80
0022400468,82fee6f4433de853f96b84a8814b101f
0022500079,835535f997beb1f330c480429f5fd48b
0022300240,835cccd8b9787a9444df9f4890ba59cf
0022300537,83613911db631a4b3785533973cd8f4c
0022500306,836e9666d5f6430cd502c1ad6dfc6bcd
0022400676,836eae09b37fdf8dc41f7ed3c3a1e41c
0022400035,8371571bb6059f03debc55b594422565
0022300292,837bd47f179cf27d9fceb17c23a32580
0022400378,83b021d80acb98e663163868877a0a18
0022300867,83d583d598f6cc1ce5fc01bb94485a8a
0022300136,83ee5e4c7fa73a1c268ee3fdc68c39be
0022300786,83fa94fe55795402814cc80e29fdefd2
0022300552,841b4f18365557037930b4cf5adfcbc1
0022300482,841dfcf98e692ae4f26234e95c79de3d
0022400502,842ec88046f2bba42a95f2bac85ff78a
0022400524,842fec2c988d27ea3a614d68d9b3cd00
0022500388,843dd6e8046c96f00161330ba41f9351
0022401060,8446d4cf597e867ed5dc8a47568c3055
0022300787,844a860e1ed76a82f1495bc9b4525f97
0022400533,846db12296ff38518b5c00dd40519f23
0022500481,8471751b12ee2bd1516db17adb92e246
0022500914,84b2ef875ad19e935b2b1dd513de5fb3
0022401058,84c1feb881abf0bf76f05655698be574
0022400517,84c46a915d78675134a5fcf018c7771e
0022400574,84c7b056cda9684496beb8d9c9f5423e
0022400181,84d6b1ca05b2ad858b5b9ac52ea4b0ee
0022500682,84dfdb778c615c186f3f82fd5373a505
0022400197,8504db816d5b4c739b490bd225691a89
0022300685,8509e7402eb40d7191efd082714cbb00
0022301071,850c0f5082395ae77745a429965e7e67
0022501142,8516988340b00d09278e04abd65885ad
0022300429,852bcd9da9a5bdd716b28d3590809f87
0022300122,8550cb14a0692e46b289d11b88feb35f
0022300903,856279f2276cfae3cf3b69b1053a5c61
0022401171,85661dc8891e70b42eafcd3a014657c9
0022501183,858993998045b68682b2aae461cb4037
0022301132,85a837d69d683f938e2de8bf20623b2c
0022500442,85acdbb2f540114ab00c144da019d360
0022300953,85c976527d5b2b7e12925de7842f9a0a
0022401198,85d8ce495d552918d4ac47c5116c9c3b
0022400211,86063535fd6ffaed9aab4bfd1a0082c4
0022401137,860812e24aec436b9e87056071b17c4c
0022401094,8622fc0ee0b3bdbd22a453d5daa9df3e
0022300442,864b43b398b818e59f51a556ee596044
0022500035,86515e2c1d74b8a8233244948e07630c
0022400768,8652e5cb2e7732aff755077975780ad9
0022300811,8665e61d2754ea047780ecda1705cf09
0022300065,866b0f885ae4bebcabf5a6d57eb4064a
0022301194,866d2f5245ad5ad4ba3293827607df0e
0022400874,867d3d56f72b8c9fccdce7b8554b2d6a
0022300141,86b363251e0b4551ab87fd86a2bba527
0022300586,86e5bd4fe42e5758b286f9ad0ceb4dc6
0022300348,86fea149b4e2d05e409a706113b15a4b
0022300514,87080bb75a0ac57c28cfa7298d7c8ebd
0022400787,8718345dafcfcd6c965fb4b2737586a8
0022500401,8719cad3aae5d2048ba5cfe820fbf698
0022300345,871ddd1e93ef4f68780ef239bef2ed10
0022501069,874b67c6be5c213484fdecdf0e37faf6
0022500618,874e9cbd808fbf58aab0cda4e49c9236
0022300841,878135cdd9513bfb5cc9a03476e02676
0022400862,878164a77a0c38e0bbc077bfa30177ac
0022500160,879f1b0a8b19f5e3d8a204a54045f240
0022300207,87a2f8518c37ee210cac5f391bebbaa0
0022400829,87a890c60f7172b0c2dfc1cef0f30b99
0022300808,87b4d03c3dbdd99d2dad6c8ef097247f
0022500763,87c446233100a0e10c8a9ae223b3d859
0022501103,87dab37c8c29cf1586f973f3fe0ca38a
0022400713,87dd14a608c7809ee03e67231e461068
0022501025,87e5b0e532472d1e7a6815746302dd10
0022301047,87fb380f7aa6e45faabc77b765e9be26
0022300406,8811ddb0d366db1fd65c124566629813
0022401020,88209330a4a497bc95a88e614e97f5a9
0022300209,882a25b10e94fb317065092f0cad6b7a
0022400262,882bf20a823fe5d98b78592b3e2ccc89
0022400928,88385308eabcb5d71ad6d9d64bfcf072
0022500760,8864122f2c28fd6b7621c0ee000c41fc
0022301045,886bd38845e7ea6f4e176309e542c6be
0022300839,8873e2fed7a0f51b1274c77d5c104ca0
0022401158,88ab25bbf01a28d3f999b2c44a9ea52b
0022300562,88b173aa0eb780ba5617bcfd2dae9f78
0022300147,88b6c95aa5c16857922d78700d0a11fa
0022500651,88b9327dddb11904d24fb9f317b5db4f
0022501181,88bf78be502ce70dd7e5e669cd9f95df
0022400982,88c8cb14a4897c96f7cefbddaa9c063f
0022400020,88ce2e9fedcf84d708244491037ed0f2
0022301012,88e2a70002d119b2469b16acda958503
0022500712,88e3150f66c24dc03c1ef472077b7103
0022400875,88ec7352b864871886a86b3bcb559179
0022400349,893abcad44bcaefd924d3fc880cce6c4
0022300744,894b559d2a2d1860781f7e3b0438b80f
0022500995,8951b3300ad3588888cb2397ea770d5e
0022400459,89603f2b0a204dbc3d297e2376139ce3
0022500084,89733f00ce9f9896e48c1e0e9b45048e
0022500196,897d0135a47621fb920d0e9b7131026e
0022400467,899a51e2d81323d6490b0779d7a54a0b
0022300543,89a696e249158eb8f3e1bca2c93fc23f
0022300186,89a9a1e83d529006a5d060cbf99c2d9f
0022500691,89d1000af287df7d5cf6eee034863e2d
0022301177,89e9e43c68e8a2637aa888815f7a41a7
0022400692,8a077eefc721f3038823ebabaf2cf7b6
0022400893,8a0978249007986ccd8e87be3a2a0f45
0022401061,8a323fd3d0ed756e9c480e9e96a20180
0022500241,8a3a6ccbc11731675de956d61bd4f95d
0022300270,8a626ab40f62f3ea6fa90ca2cc250e23
0022400174,8a6e6ad9eff01832c4dcc8085227f319
0022400724,8a708ed701982a1a92f140880660637a
0022500570,8a94b39d3b7b34471f2dc96fa6f46b59
0022501051,8aaad66627fe854cc273103047d880e6
0022301061,8ac20ed02f951167bdc199360ad7a305
0022400447,8ac4b422c97aa1f864449bc89e57b753
0022300797,8ac6e6d1660ca15b05a9fd0c0954fcfd
0022300642,8acab70b3a0cb4385f43cdb9be46f51e
0022501119,8acdc53c485cd361a907edc8d53091f2
0022300100,8ad879c9ded7010edc2070a2850298a5
0022401152,8aed4c001b2c7428c6ab5f506e940dd3
0022500156,8af5977057054cf39d99326e1e0b9d01
0022300036,8af751e32140d650b6583797b5f260aa
0022500627,8b117d6a4ca702734c4a2745c137f9a8
0022500102,8b2cda93b74c6d4fcff41df81381eaa7
0022500613,8b31228a946c10f7e851d0948dd174f0
0022301017,8b31f09947b160f18b7c369a519f86ba
0022401132,8b3771336f4f2f29a315e91f71496582
0022300368,8b4d2b3361cdcda402582dfdb9e56c3f
0022500215,8b5034a318296da7b71c659bc444df9e
0022500806,8b76ff37aae273884a7ea6ce7f8d1aa6
0022500728,8b816f6d79780a1772852263e815b070
0022501112,8b86324be55670d1f3c59008ae771dac
0022400392,8b97a1006b31e8e04032fdde4532b193
0022400203,8ba94b6f56fc0bb50bd04ad13e2b73fb
0022300096,8bc6a91b67ec6811e72a21f336447ada
0022300970,8bc73824a98bc9704b7e5f3f7ec8d16c
0022501137,8bce3373da945128589ce3cabae25443
0022400631,8be88b659b096322958a52c9b586c399
0022500524,8c0b9fa443ac208f47c09fd53ee59a74
0022300300,8c1283e5d9f34b7f481d2d8785262c08
0022501196,8c4fafe262a5424f243a130d7ab60e82
0022400835,8c5dfc09221b32ad1835ce0e5c426454
0022500738,8c67c161dfabb6ab3221f6d4dda4b1f2
0022501099,8c95b58e16520c12308e0196b0c19198
0022300083,8ca53724f822568cb6810c0c3ba74675
0022301221,8cc3d7822bea80298e1ade5d5b5487e1
0022400890,8cc691734a67454e7ed3398d2ee0033e
0022500779,8cdd1f682ca6ed36e908ecf3b00f01bc
0022500024,8cf5f0182f14070fbb4decdff17134ed
0022500818,8cfa733d2c4b4d6bc9b588892a933983
0022400578,8cfe98192375f79406df25997c65373b
0022400895,8d09abc5358137cab179d2471675e70e
0022300613,8d10317ba9e722c46b6b5c70d01287fb
0022500638,8d16f2f9be8f5a265957b50f7784e5be
0022400703,8d21ed1b9b834b66d75fdcf7b2cf1ae7
0022400331,8d2bb8205f807002d278230d36fcc28e
0022500349,8d3418eef90a481a997f274ad5b93c8e
0022500964,8d4b91d706b4ca4f3b81cc33346b3d14
0022500496,8d6b4abe3aab876f8c65565e13ba3e88
0022501085,8d6b8b25d9790bf08a65761a3d63b611
0022500028,8d6d8735b8939d6cf23b1a98f7ef8740
0022300471,8d7dd2dcb619ebf659135c8aebe36182
0022500105,8d848647dbb99720c5e9a8d6b6a1b4b5
0022401102,8d8e1d6db06df40e8d2e54324c71358b
0022400355,8da11d2f43b74f5a290662bef25077b6
0022400188,8dadd3e43cf1e51c8b709476bc0afff7
0022400940,8dc3d32bfed44beeb0999dabf1dfcb19
0022500444,8dc9891348a0160cc12730e8cc27102e
0022500741,8ddd2769a5ffd8dccf14da6c31f1fc1c
0022400095,8de0609d2ecb76c604ea0234f3634e97
0022400071,8de94b8af5293483abe2a5c52875810d
0022400678,8dfa07bad117f06a89c016996a0b0730
0022500507,8e0209fcea74087227f0a490e9277381
0022401023,8e171e6b8d1b9fed3e81f6d885b622d6
0022400065,8e1c55c639dc5d22d84decb3f27c7b66
0022300340,8e22bf1fe02decb2c89598abcd240957
0022500233,8e49e10c4b0ba0109c73ca788ec28971
0022400218,8e4ee6d0217de06a9defe24875b1b24e
0022300003,8e5ebfcb0d7d4b85e9fc84db9ca446bc
0022400908,8e7eeb371fad9058c14138128c4cf02d
0022400561,8e825a8f4a6264c7983a1fad6d45ad4a
0022300551,8eb06f453a55f1335c573e0f91828d79
0022400932,8ecba2c502a6a9fd77f10ae4967404f4
0022300734,8ed76f5375b6eeecfa1022a31689d227
0022400925,8eea0fac716aea84884f4538afd3f382
0022401182,8f31764433afacce24b22c453ccd28aa
0022300341,8f59e41201ded9b4921b7d69b3746a57
0022300238,8f5e83db81059bb5ec68f5332e7c7663
0022500966,8f70af8b76f27c4f0a7a6957464edf9d
0022301009,8f89958d33d50e72c19c2a024095e6cc
0022300732,8f8c33b45e79f288ba9a51a1be3bbeb6
